0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;18;18;19;18;23;20;18;19;0;18;13;19;15;17;18;23;17;18;19;0;20;18;33;37;17;18;18;23;17;19;17;18;23;20;18;17;19;18;19
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;50;0;0;0;24;21;0;0;0;0;14;0;16;0;0;24;0;0;0;0;21;0;34;38;0;0;0;24;0;0;0;0;24;21;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;48;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;35;39;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;6;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;42;44;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;6;0;27;31;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0
8;0;0;0;0;5;8;0;0;0;0;0;8;0;5;0;0;0;0;0;0;0;8;0;41;49;0;0;0;8;5;0;0;0;0;10;0;12;0;0;5;0;0;0;8;5;0;26;30;0;0;0;8;0;0;0;0;8;5;0;0;0;0;0
7;1;2;3;1;4;7;1;2;3;3;1;7;1;4;2;1;3;3;2;3;2;7;3;42;2;2;3;2;7;4;2;1;3;2;9;3;11;1;3;4;2;3;2;7;4;2;25;29;3;2;2;7;1;2;2;2;7;4;2;3;2;1;3